-3.124917063056442124e-01,-7.960423251489943119e-01,1.241981142598744592e+00
-2.376692314720485477e+00,-2.387971512514064365e+00,-1.785651548632039676e+00
1.533335800696466467e-01,-2.246581037290849014e+00,2.499999999999999112e+00
1.095310314865103885e-01,-4.999999999999999445e-01,1.199999999999999512e+00
3.789860724468260278e-01,-4.999999999999999445e-01,1.199999999999999512e+00
8.212678931358720069e-01,-1.864762635955658165e+00,1.199999999999999512e+00
8.624986395102614001e-01,-6.687847132113964310e-01,2.081700869957142874e+00
-1.342930830875278092e+00,-9.271709967607467684e-01,-1.625609713994311756e+00
-1.600638985159257510e+00,-1.561562652571587773e+00,2.499999999999999556e+00
5.086140504894263170e-01,-4.999999999999999445e-01,1.186242568216500315e+00
5.532955749278863911e-01,-4.999999999999999445e-01,1.199999999999999734e+00
-1.796991120681844079e+00,-1.188684922699401181e+00,-2.018170297187097173e+00
-1.335327220613505617e+00,-1.807112287869182987e+00,3.500000000000000000e+00
1.619953228349899910e-01,9.571623357602852822e-02,1.424901381306847625e+00
-1.158762547659483388e+00,-2.492865791063945125e+00,-3.239360061975479432e+00
-1.197958319154333484e+00,-1.953327029838840323e+00,1.726315266591320896e-01
2.648279877802501847e-01,-4.999999999999998890e-01,1.232717694050476709e+00
4.829199556373805491e-01,-4.999999999999998890e-01,8.566455993725986540e-01
-1.847092319377906300e+00,-9.012891819119388526e-01,-2.275887599656700289e+00
6.001650195276685418e-01,-1.808402101887734759e+00,5.251845862514694652e-01
9.538175018731183397e-02,1.103751411643051350e-01,1.004278652207498457e+00
8.190948358383427497e-01,-9.666684936320157906e-01,1.821039134535560988e+00
-5.479654313551737266e-01,-2.274197295069305014e+00,-3.489383688836871666e+00
-1.061158215175444619e+00,-1.530469086603895246e+00,-6.947741512824027188e-01
1.199999999999999512e+00,-4.999999999999999445e-01,-1.234688588902177891e-01
5.624565162997159640e-02,-4.999999999999999445e-01,3.688863834927149643e-01
-1.958182046638637930e+00,-2.036574333069001597e+00,1.229099927370900236e+00
9.190005893718951324e-02,-1.049659986732853545e+00,1.198662979505283666e+00
4.919765235143670479e-01,2.653894909394454160e-01,7.939488320800197618e-01
7.819931365817140989e-01,-2.094820829386406569e+00,1.857642054632493656e+00
-2.220820655018669321e+00,-1.500000000000000000e+00,-1.883281924063727519e+00
-2.470328229206232721e-323,-1.877037634616586015e+00,-1.885654082509247376e+00
5.603443866464817846e-01,-4.999999999999999445e-01,1.199999999999999734e+00
