1.076985795893850018e+00,-4.999999999999998890e-01,1.799999999999999822e+00
1.127343085662658506e+00,-1.271293699987465775e+00,1.799999999999999822e+00
8.625523267576156172e-01,-1.038961719718451304e+00,1.236130962633364749e+00
1.923731083960363339e-204,-1.682862883363935191e+00,-6.427083353322560200e-01
1.145378975291830637e+00,-4.999999999999998890e-01,1.415424753492500631e+00
5.462137812209236776e-01,-1.516714833474353541e-01,1.800000000000000044e+00
7.928942496555113628e-01,-1.139716736756102744e+00,1.233082004208584159e+00
1.782693471196754031e-01,-8.194906580703085197e-01,1.799999999999999822e+00
1.314014387199115230e+00,-5.000000000000000000e-01,1.799999999999999822e+00
7.386771947776652469e-01,-1.979104730208961715e+00,2.068943589558493557e+00
7.973391507803306855e-01,-1.833189352985757026e+00,1.799999986812052644e+00
1.799999760584296560e+00,-1.321258385646017164e+00,1.799999999999999822e+00
1.317974563441669966e+00,-4.999999999999998890e-01,1.522125902726484181e+00
1.369187259135028034e+00,-1.922705293578512720e+00,2.499999999999999112e+00
6.976311959272648577e-01,-1.797236867326108101e+00,1.907602390670749326e+00
-1.795484007197283072e+00,-1.982335443268894881e+00,2.499999999999999556e+00
1.301396937240447027e+00,-5.000000000000000000e-01,1.720809375585281353e+00
8.862382104172764619e-01,-1.347309078918815572e+00,1.799999999999999822e+00
-4.230834922398210574e-02,-9.032142892690022684e-01,1.771092638730833668e+00
5.602206400149473131e-01,-1.592782450807682881e+00,1.788681131564127336e+00
